15,18
15,20
15,24
15,29
15,39
15,36
15,45
15,49
15,104
15,60
15,4
15,73
15,64
15,83
15,68
15,8
15,89
87,94
87,83
87,85
87,109
87,97
87,89
87,20
87,90
87,23
87,93
87,26
87,29
87,4
87,38
87,99
87,40
87,41
87,43
87,107
87,102
87,104
87,105
87,58
87,96
87,60
87,108
87,24
87,48
87,68
87,10
87,78
87,79
90,94
90,83
90,105
90,109
90,85
90,20
90,97
90,93
90,26
90,29
90,8
90,99
90,96
90,41
90,43
90,107
90,49
90,102
90,103
90,53
90,104
90,17
90,23
90,48
90,24
90,68
90,108
90,112
90,78
90,71
90,51
22,71
22,94
22,103
22,49
22,10
22,85
22,18
22,20
22,97
22,23
22,26
22,29
22,5
22,43
22,8
22,53
22,56
22,99
22,39
22,96
22,42
22,36
22,45
22,101
22,73
22,40
22,58
22,48
22,60
22,17
22,107
22,38
22,64
22,24
22,68
22,89
22,44
22,112
22,77
22,79
23,94
23,4
23,83
23,85
23,97
23,89
23,20
23,93
23,26
23,29
23,8
23,38
23,99
23,96
23,41
23,43
23,44
23,107
23,101
23,102
23,103
23,105
23,17
23,108
23,64
23,24
23,48
23,109
23,112
23,79
23,51
93,83
93,105
93,109
93,85
93,20
93,97
93,24
93,94
93,43
93,8
93,99
93,39
93,96
93,41
93,71
93,107
93,45
93,101
93,51
93,53
93,40
93,104
93,42
93,60
93,17
93,48
93,4
93,68
93,89
93,108
93,26
93,112
93,10
93,78
93,79
26,107
26,94
26,5
26,53
26,38
26,99
26,40
26,41
26,43
26,44
26,102
26,48
26,17
26,51
26,103
26,58
26,42
26,101
26,109
26,97
26,96
26,112
26,79
26,105
26,10
26,85
26,18
26,20
26,24
26,29
26,39
26,36
26,45
26,49
26,104
26,60
26,4
26,73
26,64
26,83
26,68
26,8
26,89
26,71
107,109
107,85
107,97
107,89
107,29
107,94
107,8
107,38
107,99
107,39
107,96
107,24
107,41
107,71
107,43
107,101
107,102
107,103
107,53
107,104
107,58
107,60
107,17
107,64
107,4
107,48
107,68
107,108
107,105
107,73
107,112
107,78
107,79
107,51
94,96
94,5
94,53
94,38
94,99
94,40
94,41
94,43
94,44
94,17
94,77
94,51
94,103
94,58
94,42
94,101
94,108
94,109
94,97
94,71
94,105
94,10
94,85
94,18
94,20
94,24
94,29
94,39
94,36
94,45
94,49
94,104
94,60
94,4
94,73
94,64
94,83
94,8
94,89
5,71
5,103
5,49
5,109
5,10
5,85
5,8
5,18
5,20
5,29
5,36
5,56
5,99
5,39
5,96
5,41
5,42
5,43
5,44
5,45
5,101
5,53
5,40
5,58
5,48
5,60
5,17
5,4
5,38
5,64
5,24
5,68
5,73
5,112
5,77
5,79
53,38
53,99
53,40
53,41
53,43
53,44
53,48
53,17
53,77
53,56
53,58
53,42
53,101
53,109
53,112
53,78
53,79
53,71
53,10
53,85
53,18
53,20
53,24
53,29
53,39
53,36
53,45
53,49
53,60
53,73
53,64
53,68
53,8
53,89
38,49
38,83
38,109
38,10
38,18
38,20
38,29
38,43
38,96
38,8
38,56
38,99
38,45
38,40
38,42
38,36
38,112
38,48
38,101
38,71
38,58
38,39
38,60
38,17
38,64
38,24
38,68
38,73
38,44
38,77
38,79
99,96
99,40
99,41
99,43
99,44
99,48
99,51
99,103
99,58
99,101
99,108
99,109
99,97
99,112
99,105
99,10
99,85
99,20
99,24
99,29
99,39
99,36
99,49
99,104
99,60
99,4
99,73
99,64
99,83
99,68
99,8
99,89
40,41
40,43
40,44
40,102
40,48
40,17
40,77
40,103
40,56
40,58
40,42
40,101
40,109
40,97
40,105
40,112
40,79
40,71
40,85
40,18
40,20
40,24
40,29
40,39
40,36
40,45
40,49
40,60
40,4
40,73
40,64
40,68
40,8
40,89
41,43
41,102
41,48
41,17
41,51
41,103
41,58
41,42
41,101
41,108
41,109
41,97
41,96
41,112
41,78
41,105
41,10
41,85
41,20
41,24
41,29
41,39
41,36
41,49
41,104
41,60
41,4
41,73
41,64
41,83
41,68
41,8
41,89
41,71
43,96
43,44
43,102
43,48
43,17
43,77
43,51
43,103
43,58
43,42
43,101
43,108
43,109
43,97
43,71
43,112
43,78
43,79
43,105
43,10
43,85
43,18
43,20
43,24
43,29
43,39
43,36
43,49
43,104
43,60
43,4
43,73
43,64
43,83
43,68
43,8
43,89
44,49
44,8
44,18
44,56
44,29
44,39
44,24
44,42
44,36
44,45
44,101
44,77
44,71
44,58
44,60
44,17
44,48
44,4
44,68
44,73
44,112
44,10
44,79
44,64
44,85
102,83
102,85
102,97
102,89
102,20
102,29
102,8
102,51
102,103
102,104
102,105
102,96
102,60
102,101
102,108
102,64
102,4
102,48
102,109
102,112
102,77
102,78
102,79
48,96
48,17
48,77
48,51
48,103
48,58
48,101
48,108
48,109
48,97
48,71
48,112
48,78
48,79
48,105
48,10
48,85
48,18
48,20
48,24
48,29
48,39
48,36
48,45
48,49
48,104
48,60
48,4
48,73
48,64
48,83
48,68
48,8
48,89
17,77
17,51
17,103
17,56
17,58
17,42
17,101
17,108
17,109
17,71
17,112
17,78
17,79
17,105
17,10
17,85
17,18
17,24
17,29
17,39
17,36
17,45
17,49
17,104
17,60
17,4
17,73
17,64
17,83
17,68
17,8
77,49
77,85
77,8
77,18
77,56
77,29
77,36
77,101
77,39
77,42
77,45
77,71
77,58
77,60
77,4
77,64
77,24
77,68
77,73
77,112
77,79
51,103
51,83
51,85
51,97
51,18
51,89
51,20
51,29
51,8
51,101
51,39
51,96
51,104
51,105
51,42
51,60
51,4
51,108
51,112
51,78
51,79
103,85
103,97
103,83
103,24
103,29
103,96
103,8
103,101
103,20
103,104
103,105
103,60
103,73
103,64
103,4
103,109
103,108
103,112
103,10
103,78
103,79
56,49
56,8
56,18
56,29
56,36
56,39
56,45
56,58
56,42
56,64
56,68
56,73
56,79
58,49
58,109
58,10
58,85
58,89
58,20
58,29
58,18
58,36
58,101
58,45
58,42
58,105
58,39
58,60
58,64
58,24
58,68
58,73
58,112
58,79
42,49
42,10
42,8
42,29
42,18
42,36
42,101
42,39
42,71
42,45
42,60
42,64
42,68
42,73
42,112
42,79
101,85
101,109
101,83
101,18
101,89
101,20
101,104
101,96
101,39
101,24
101,105
101,108
101,60
101,64
101,4
101,68
101,73
101,112
101,78
101,79
108,83
108,105
108,97
108,18
108,89
108,20
108,96
108,104
108,4
108,109
108,85
108,10
108,78
108,79
109,85
109,97
109,18
109,89
109,83
109,29
109,96
109,8
109,20
109,105
109,60
109,4
109,112
109,10
109,78
109,79
97,83
97,85
97,10
97,89
97,20
97,29
97,39
97,49
97,104
97,105
97,96
97,4
97,78
97,79
96,85
96,10
96,68
96,89
96,83
96,29
96,39
96,20
96,104
96,105
96,4
96,78
96,79
112,79
112,71
112,10
112,85
112,18
112,24
112,29
112,39
112,36
112,45
112,49
112,104
112,60
112,64
112,83
112,68
112,8
112,89
78,83
78,85
78,10
78,89
78,29
78,8
78,104
78,105
78,60
78,4
79,71
79,105
79,10
79,85
79,18
79,20
79,24
79,29
79,39
79,36
79,45
79,49
79,104
79,60
79,4
79,73
79,64
79,83
79,68
79,8
79,89
105,83
105,85
105,89
105,20
105,29
105,64
105,4
105,39
105,104
105,60
105,8
105,71
105,10
10,71
10,18
10,20
10,24
10,29
10,39
10,36
10,45
10,49
10,60
10,4
10,73
10,64
10,83
10,68
10,8
10,89
85,71
85,20
85,24
85,29
85,39
85,36
85,104
85,60
85,64
85,83
85,8
85,89
18,8
18,68
18,20
18,29
18,36
18,45
18,71
18,39
18,60
18,4
18,64
18,24
18,73
20,29
20,39
20,104
20,60
20,4
20,64
20,83
20,8
20,89
24,71
24,29
24,39
24,36
24,45
24,49
24,60
24,4
24,73
24,64
24,83
24,68
24,8
24,89
29,71
29,39
29,36
29,45
29,104
29,60
29,4
29,73
29,64
29,83
29,68
29,8
29,89
39,36
39,45
39,49
39,104
39,60
39,4
39,73
39,64
39,68
39,8
39,89
39,71
36,49
36,8
36,104
36,71
36,45
36,60
36,64
36,68
36,73
45,71
45,49
45,83
45,8
45,60
45,64
45,68
45,73
49,8
49,71
49,60
49,4
49,64
49,68
49,73
104,83
104,89
104,60
104,4
60,71
60,4
60,64
60,68
60,8
60,89
4,68
4,83
4,89
4,73
73,71
73,8
73,64
73,68
64,8
64,71
64,68
83,68
83,89
83,71
83,8
68,8
68,71
8,71
8,89
89,71
